185,-1,1660,740,39,31,0.9876109957695007,-1,-1,-1
186,-1,632,655,41,38,0.9990977048873901,-1,-1,-1
186,-1,1662,731,39,36,0.9972129464149475,-1,-1,-1
187,-1,1660,725,43,38,0.9932102560997009,-1,-1,-1
187,-1,644,698,38,36,0.9841665029525757,-1,-1,-1
188,-1,654,726,38,46,0.9978735446929932,-1,-1,-1
188,-1,1663,713,40,43,0.9975928664207458,-1,-1,-1
189,-1,654,726,38,46,0.9978892207145691,-1,-1,-1
189,-1,1663,713,40,43,0.9975382089614868,-1,-1,-1
190,-1,661,769,43,40,0.9953985810279846,-1,-1,-1
190,-1,1668,712,35,37,0.9947473406791687,-1,-1,-1
191,-1,674,811,44,39,0.9944568872451782,-1,-1,-1
191,-1,1675,710,33,37,0.9831268787384033,-1,-1,-1
192,-1,689,855,40,35,0.9949471354484558,-1,-1,-1
193,-1,702,901,36,37,0.989577054977417,-1,-1,-1
194,-1,714,952,35,35,0.9772457480430603,-1,-1,-1
195,-1,714,952,35,35,0.9755951166152954,-1,-1,-1
197,-1,733,1063,37,39,0.9871678948402405,-1,-1,-1
198,-1,742,1091,33,35,0.9990793466567993,-1,-1,-1
199,-1,737,1056,39,39,0.9718743562698364,-1,-1,-1
200,-1,740,1015,39,48,0.9672405123710632,-1,-1,-1
201,-1,740,1015,39,47,0.9685576558113098,-1,-1,-1
203,-1,745,959,29,33,0.9879701137542725,-1,-1,-1
204,-1,738,933,39,34,0.9925218224525452,-1,-1,-1
205,-1,735,904,40,40,0.9929043650627136,-1,-1,-1
206,-1,735,884,40,40,0.9960557222366333,-1,-1,-1
207,-1,735,884,40,40,0.9960014224052429,-1,-1,-1
208,-1,738,865,37,38,0.9960712194442749,-1,-1,-1
209,-1,737,848,43,41,0.9947476983070374,-1,-1,-1
210,-1,736,836,42,39,0.9956210255622864,-1,-1,-1
211,-1,737,827,41,36,0.9945504069328308,-1,-1,-1
212,-1,739,815,39,41,0.9972754120826721,-1,-1,-1
213,-1,739,815,39,40,0.99726402759552,-1,-1,-1
214,-1,739,806,41,45,0.9944737553596497,-1,-1,-1
215,-1,739,801,42,46,0.9930612444877625,-1,-1,-1
216,-1,739,800,42,45,0.9967712759971619,-1,-1,-1
217,-1,741,803,42,44,0.9978952407836914,-1,-1,-1
218,-1,743,807,41,44,0.9981949925422668,-1,-1,-1
219,-1,743,807,41,44,0.998175859451294,-1,-1,-1
220,-1,744,816,41,43,0.9979692101478577,-1,-1,-1
221,-1,748,826,38,40,0.9982694387435913,-1,-1,-1
222,-1,750,838,38,40,0.9979884624481201,-1,-1,-1
223,-1,754,850,38,42,0.9967553019523621,-1,-1,-1
224,-1,753,869,38,40,0.9926103949546814,-1,-1,-1
225,-1,753,869,38,40,0.9923311471939087,-1,-1,-1
226,-1,753,892,40,36,0.9885978698730469,-1,-1,-1
227,-1,754,911,44,43,0.995573878288269,-1,-1,-1
228,-1,758,940,45,36,0.9930741786956787,-1,-1,-1
229,-1,765,966,42,40,0.9769574403762817,-1,-1,-1
230,-1,770,995,41,46,0.9901840090751648,-1,-1,-1
231,-1,770,995,41,46,0.9905377626419067,-1,-1,-1
232,-1,766,1032,44,41,0.9951903820037842,-1,-1,-1
233,-1,775,1071,38,39,0.9980145692825317,-1,-1,-1
234,-1,774,1105,39,42,0.9971820116043091,-1,-1,-1
235,-1,778,1147,40,43,0.973569393157959,-1,-1,-1
236,-1,778,1153,42,42,0.9822641015052795,-1,-1,-1
237,-1,778,1153,42,42,0.9816712737083435,-1,-1,-1
238,-1,781,1126,40,41,0.9933516383171082,-1,-1,-1
239,-1,781,1098,41,44,0.9963024854660034,-1,-1,-1
240,-1,783,1081,43,38,0.9984935522079468,-1,-1,-1
241,-1,788,1058,39,42,0.9974470138549805,-1,-1,-1
242,-1,793,1044,35,36,0.997914731502533,-1,-1,-1
243,-1,793,1044,35,36,0.9979185461997986,-1,-1,-1
244,-1,793,1027,37,43,0.9972208738327026,-1,-1,-1
245,-1,795,1014,36,45,0.9948205947875977,-1,-1,-1
246,-1,795,1004,38,46,0.9970436692237854,-1,-1,-1
247,-1,796,996,41,47,0.9931348562240601,-1,-1,-1
248,-1,797,994,42,46,0.9950928688049316,-1,-1,-1
248,-1,1790,686,25,35,0.9769970178604126,-1,-1,-1
249,-1,797,994,42,46,0.995037853717804,-1,-1,-1
249,-1,1790,687,25,34,0.9842268824577332,-1,-1,-1
250,-1,1785,688,27,33,0.9970017075538635,-1,-1,-1
250,-1,799,994,41,44,0.9936972260475159,-1,-1,-1
251,-1,1785,685,26,37,0.9978715181350708,-1,-1,-1
251,-1,798,991,47,48,0.9950868487358093,-1,-1,-1
252,-1,1780,687,31,34,0.9993857145309448,-1,-1,-1
252,-1,803,994,47,48,0.9894681572914124,-1,-1,-1
253,-1,1779,685,30,37,0.9995347261428833,-1,-1,-1
253,-1,807,1003,46,43,0.9961252808570862,-1,-1,-1
254,-1,1776,688,32,34,0.9990578293800354,-1,-1,-1
254,-1,813,1014,40,43,0.9931554198265076,-1,-1,-1
255,-1,1776,688,32,34,0.9990565180778503,-1,-1,-1
255,-1,813,1014,40,43,0.9932423233985901,-1,-1,-1
256,-1,1774,689,31,34,0.998803973197937,-1,-1,-1
256,-1,815,1030,44,40,0.9969569444656372,-1,-1,-1
257,-1,1775,689,31,34,0.9977734684944153,-1,-1,-1
257,-1,822,1041,40,42,0.9972469806671143,-1,-1,-1
258,-1,1774,690,31,33,0.9971805810928345,-1,-1,-1
258,-1,822,1059,40,43,0.9965696334838867,-1,-1,-1
259,-1,827,1082,38,40,0.9984821677207947,-1,-1,-1
259,-1,1777,688,30,35,0.9958575367927551,-1,-1,-1
260,-1,830,1105,39,43,0.9982547163963318,-1,-1,-1
260,-1,1779,690,29,35,0.997568666934967,-1,-1,-1
261,-1,830,1105,39,42,0.9982314705848694,-1,-1,-1
261,-1,1779,691,29,34,0.9976020455360413,-1,-1,-1
262,-1,1779,695,29,32,0.9971933960914612,-1,-1,-1
262,-1,834,1133,39,39,0.9961750507354736,-1,-1,-1
263,-1,1780,694,27,35,0.9959589838981628,-1,-1,-1
263,-1,838,1160,40,42,0.986021101474762,-1,-1,-1
264,-1,1780,695,27,35,0.996875524520874,-1,-1,-1
264,-1,841,1187,41,44,0.9898380041122437,-1,-1,-1
265,-1,1781,698,25,33,0.9834032654762268,-1,-1,-1
265,-1,845,1202,41,48,0.9822204113006592,-1,-1,-1
266,-1,1780,698,26,34,0.9916942715644836,-1,-1,-1
266,-1,846,1179,42,46,0.9852840900421143,-1,-1,-1
267,-1,1780,698,26,34,0.9917701482772827,-1,-1,-1
267,-1,846,1179,42,46,0.9848714470863342,-1,-1,-1
268,-1,1779,698,25,34,0.9941449761390686,-1,-1,-1
268,-1,847,1161,43,45,0.9842855334281921,-1,-1,-1
270,-1,850,1129,43,44,0.996236264705658,-1,-1,-1
271,-1,851,1115,44,47,0.9962273836135864,-1,-1,-1
272,-1,854,1107,43,45,0.9957464337348938,-1,-1,-1
273,-1,854,1107,43,45,0.9955592155456543,-1,-1,-1
274,-1,857,1103,43,45,0.9969058632850647,-1,-1,-1
275,-1,856,1099,44,48,0.9980196952819824,-1,-1,-1
276,-1,861,1099,44,47,0.9977565407752991,-1,-1,-1
277,-1,863,1100,44,48,0.9956868290901184,-1,-1,-1
278,-1,864,1103,45,46,0.9930582046508789,-1,-1,-1
279,-1,863,1103,46,46,0.9929510354995728,-1,-1,-1
280,-1,871,1111,43,44,0.9967447519302368,-1,-1,-1
281,-1,876,1125,41,40,0.9935944676399231,-1,-1,-1
282,-1,879,1136,44,42,0.9913456439971924,-1,-1,-1
283,-1,883,1149,41,48,0.9927734732627869,-1,-1,-1
283,-1,1760,695,28,30,0.9910284876823425,-1,-1,-1
284,-1,885,1172,42,42,0.9963640570640564,-1,-1,-1
284,-1,1754,686,29,33,0.9916683435440063,-1,-1,-1
285,-1,885,1172,42,42,0.9964191913604736,-1,-1,-1
285,-1,1754,686,29,33,0.9921838641166687,-1,-1,-1
286,-1,1747,671,31,38,0.9984652996063232,-1,-1,-1
286,-1,889,1190,42,47,0.9976708292961121,-1,-1,-1
287,-1,893,1215,41,45,0.9981154203414917,-1,-1,-1
287,-1,1744,663,36,39,0.9981027245521545,-1,-1,-1
288,-1,1735,659,35,33,0.9991714954376221,-1,-1,-1
288,-1,897,1239,44,52,0.9727109670639038,-1,-1,-1
289,-1,1731,657,32,33,0.9992546439170837,-1,-1,-1
289,-1,898,1228,46,41,0.9957680702209473,-1,-1,-1
290,-1,1723,654,31,30,0.9994656443595886,-1,-1,-1
290,-1,899,1213,47,42,0.995707094669342,-1,-1,-1
291,-1,1723,654,31,30,0.9994290471076965,-1,-1,-1
291,-1,899,1213,47,42,0.9957408905029297,-1,-1,-1
292,-1,1717,654,29,31,0.9994240999221802,-1,-1,-1
292,-1,902,1198,46,45,0.9954873919487,-1,-1,-1
293,-1,905,1188,43,45,0.998544454574585,-1,-1,-1
293,-1,1711,656,31,30,0.99308842420578,-1,-1,-1
294,-1,906,1180,45,44,0.9978973865509033,-1,-1,-1
294,-1,1704,660,32,28,0.9907863140106201,-1,-1,-1
295,-1,910,1177,44,42,0.9963037967681885,-1,-1,-1
296,-1,914,1174,43,42,0.9945481419563293,-1,-1,-1
297,-1,914,1174,43,42,0.9945486187934875,-1,-1,-1
298,-1,917,1174,43,42,0.9960088729858398,-1,-1,-1
299,-1,918,1176,45,44,0.9985085129737854,-1,-1,-1
300,-1,919,1183,50,43,0.9976670742034912,-1,-1,-1
300,-1,1667,710,37,35,0.9823671579360962,-1,-1,-1
301,-1,923,1189,50,46,0.9983548521995544,-1,-1,-1
302,-1,1657,753,31,30,0.9990414977073669,-1,-1,-1
302,-1,930,1199,45,46,0.9976963400840759,-1,-1,-1
303,-1,1657,752,31,31,0.9990397095680237,-1,-1,-1
303,-1,930,1199,45,47,0.9977577328681946,-1,-1,-1
304,-1,1649,772,31,35,0.9990215301513672,-1,-1,-1
304,-1,933,1215,45,46,0.9984549283981323,-1,-1,-1
305,-1,936,1231,47,45,0.9988777041435242,-1,-1,-1
305,-1,1642,797,32,33,0.9982898831367493,-1,-1,-1
306,-1,1633,825,34,30,0.998740017414093,-1,-1,-1
306,-1,940,1252,42,45,0.9979604482650757,-1,-1,-1
307,-1,943,1269,45,45,0.9985851049423218,-1,-1,-1
307,-1,1630,851,35,32,0.9838870167732239,-1,-1,-1
308,-1,945,1255,45,43,0.9978043437004089,-1,-1,-1
309,-1,945,1255,45,43,0.9977485537528992,-1,-1,-1
310,-1,1628,852,36,34,0.9959315657615662,-1,-1,-1
310,-1,946,1238,46,52,0.9932382106781006,-1,-1,-1
311,-1,948,1233,47,45,0.9980077147483826,-1,-1,-1
311,-1,1634,834,31,30,0.9970724582672119,-1,-1,-1
312,-1,1639,812,34,34,0.9988424181938171,-1,-1,-1
312,-1,949,1227,48,45,0.9985523819923401,-1,-1,-1
313,-1,1646,797,31,30,0.9987271428108215,-1,-1,-1
313,-1,952,1225,49,43,0.9985947012901306,-1,-1,-1
313,-1,960,1037,37,36,0.974055290222168,-1,-1,-1
314,-1,954,1221,52,47,0.998664379119873,-1,-1,-1
314,-1,1654,782,29,30,0.9963988065719604,-1,-1,-1
314,-1,958,1042,40,42,0.9605903625488281,-1,-1,-1
315,-1,956,1223,49,44,0.9981338381767273,-1,-1,-1
315,-1,1654,782,29,30,0.9963733553886414,-1,-1,-1
315,-1,958,1042,40,42,0.9655086994171143,-1,-1,-1
316,-1,1658,766,34,33,0.9995241165161133,-1,-1,-1
316,-1,960,1229,48,45,0.9970435500144958,-1,-1,-1
316,-1,953,1046,44,48,0.9903038144111633,-1,-1,-1
317,-1,1661,757,36,31,0.9989920258522034,-1,-1,-1
317,-1,953,1054,43,41,0.9963489770889282,-1,-1,-1
317,-1,962,1264,45,40,0.994950532913208,-1,-1,-1
318,-1,1667,750,32,31,0.99947589635849,-1,-1,-1
318,-1,972,1292,44,44,0.9946935772895813,-1,-1,-1
318,-1,954,1056,41,43,0.9894407391548157,-1,-1,-1
319,-1,1670,742,33,34,0.9991181492805481,-1,-1,-1
319,-1,956,1057,45,44,0.9914417862892151,-1,-1,-1
320,-1,1675,738,31,34,0.9954671859741211,-1,-1,-1
320,-1,961,1057,46,45,0.9845437407493591,-1,-1,-1
321,-1,1675,738,31,34,0.9955835938453674,-1,-1,-1
321,-1,961,1057,46,45,0.984310507774353,-1,-1,-1
322,-1,1679,736,37,35,0.9857081770896912,-1,-1,-1
322,-1,982,1237,41,40,0.9855709075927734,-1,-1,-1
323,-1,990,1222,43,42,0.9945051074028015,-1,-1,-1
323,-1,1684,736,39,36,0.9851642847061157,-1,-1,-1
324,-1,1689,738,36,36,0.9970762729644775,-1,-1,-1
324,-1,993,1211,42,40,0.9969015121459961,-1,-1,-1
325,-1,1692,752,36,32,0.9993023872375488,-1,-1,-1
325,-1,1001,1192,46,46,0.9975489974021912,-1,-1,-1
326,-1,1697,773,37,32,0.9987401366233826,-1,-1,-1
327,-1,1697,774,39,32,0.9990509152412415,-1,-1,-1
328,-1,1703,801,33,32,0.999455988407135,-1,-1,-1
328,-1,823,624,41,31,0.9809689521789551,-1,-1,-1
329,-1,1709,835,32,26,0.9950540065765381,-1,-1,-1
330,-1,1717,864,32,29,0.9984317421913147,-1,-1,-1
330,-1,1034,1152,50,39,0.9843384623527527,-1,-1,-1
331,-1,1720,862,35,32,0.9988804459571838,-1,-1,-1
331,-1,1036,1138,61,52,0.9588909149169922,-1,-1,-1
332,-1,1728,841,37,36,0.9542308449745178,-1,-1,-1
333,-1,1728,841,37,36,0.9548435211181641,-1,-1,-1
338,-1,1755,761,29,29,0.983242392539978,-1,-1,-1
339,-1,1755,761,29,29,0.9859234094619751,-1,-1,-1
340,-1,1758,752,29,30,0.993166983127594,-1,-1,-1
340,-1,1125,1110,41,38,0.9868075251579285,-1,-1,-1
341,-1,1133,1106,40,43,0.9727579951286316,-1,-1,-1
342,-1,1748,739,35,35,0.9725465774536133,-1,-1,-1
344,-1,1736,737,38,37,0.9684126377105713,-1,-1,-1
345,-1,1736,737,37,34,0.9769644737243652,-1,-1,-1
346,-1,1733,737,35,33,0.9959481358528137,-1,-1,-1
347,-1,1719,737,39,36,0.992068886756897,-1,-1,-1
348,-1,1713,736,34,38,0.967370867729187,-1,-1,-1
351,-1,1691,735,36,37,0.9536564350128174,-1,-1,-1
353,-1,1661,728,33,33,0.9883536100387573,-1,-1,-1
354,-1,1648,724,34,36,0.9984508752822876,-1,-1,-1
355,-1,1634,711,40,43,0.9934700727462769,-1,-1,-1
356,-1,1619,706,41,41,0.9972490668296814,-1,-1,-1
357,-1,1619,706,41,41,0.9972754120826721,-1,-1,-1
358,-1,1609,702,40,39,0.9975547194480896,-1,-1,-1
359,-1,1601,700,39,34,0.9987395405769348,-1,-1,-1
360,-1,1596,693,37,36,0.9979742169380188,-1,-1,-1
361,-1,1593,687,39,38,0.9973767995834351,-1,-1,-1
362,-1,1590,684,36,34,0.995140552520752,-1,-1,-1
363,-1,1590,684,36,34,0.9953487515449524,-1,-1,-1
364,-1,1590,678,39,33,0.997289776802063,-1,-1,-1
365,-1,1590,674,35,33,0.9970219731330872,-1,-1,-1
366,-1,1596,671,37,36,0.9970555305480957,-1,-1,-1
367,-1,1601,671,35,33,0.9979655742645264,-1,-1,-1
368,-1,1608,671,32,35,0.9973781108856201,-1,-1,-1
368,-1,1273,1100,43,48,0.9881817698478699,-1,-1,-1
369,-1,1608,671,32,35,0.997328519821167,-1,-1,-1
369,-1,1273,1100,43,48,0.9890341758728027,-1,-1,-1
370,-1,1613,669,29,35,0.9857820272445679,-1,-1,-1
370,-1,1280,1100,45,47,0.9769318699836731,-1,-1,-1
372,-1,1298,1095,43,54,0.9849951863288879,-1,-1,-1
373,-1,1306,1097,46,49,0.965543806552887,-1,-1,-1
374,-1,1317,1096,44,51,0.9756553769111633,-1,-1,-1
375,-1,1316,1096,45,51,0.9761173725128174,-1,-1,-1
380,-1,1372,1090,42,49,0.9560554027557373,-1,-1,-1
381,-1,1372,1090,42,49,0.9563794732093811,-1,-1,-1
382,-1,1382,1086,44,48,0.9606188535690308,-1,-1,-1
383,-1,1392,1085,45,44,0.9739457964897156,-1,-1,-1
386,-1,1425,1067,51,53,0.9730207920074463,-1,-1,-1
387,-1,1425,1067,51,53,0.9732470512390137,-1,-1,-1
389,-1,1443,1050,51,57,0.9905174374580383,-1,-1,-1
390,-1,1447,1043,47,44,0.9987621307373047,-1,-1,-1
391,-1,1451,1033,43,40,0.997826874256134,-1,-1,-1
392,-1,1455,1027,43,41,0.9878385066986084,-1,-1,-1
392,-1,1660,778,29,26,0.9674822688102722,-1,-1,-1
393,-1,1455,1027,43,41,0.9874528050422668,-1,-1,-1
393,-1,1660,778,29,26,0.9741409420967102,-1,-1,-1
394,-1,1665,754,28,27,0.9827468395233154,-1,-1,-1
394,-1,1457,1025,40,41,0.971764326095581,-1,-1,-1
395,-1,1666,727,31,31,0.99712735414505,-1,-1,-1
395,-1,1456,1020,44,43,0.9717581272125244,-1,-1,-1
396,-1,1670,706,32,34,0.9823532104492188,-1,-1,-1
396,-1,1463,1026,36,38,0.9787715077400208,-1,-1,-1
397,-1,1673,688,31,35,0.9978150129318237,-1,-1,-1
397,-1,1472,1032,34,39,0.9827762842178345,-1,-1,-1
398,-1,1676,673,33,38,0.9985211491584778,-1,-1,-1
399,-1,1676,673,33,38,0.9985139966011047,-1,-1,-1
400,-1,1678,660,36,36,0.9943640232086182,-1,-1,-1
401,-1,1679,656,38,33,0.9654965996742249,-1,-1,-1
402,-1,1687,647,33,30,0.9946728348731995,-1,-1,-1
403,-1,1691,640,32,29,0.9936072826385498,-1,-1,-1
403,-1,1432,1127,49,46,0.964982807636261,-1,-1,-1
404,-1,1692,634,33,31,0.9927113056182861,-1,-1,-1
405,-1,1692,634,33,31,0.9929024577140808,-1,-1,-1
406,-1,1692,630,35,32,0.9676283001899719,-1,-1,-1
407,-1,1696,627,32,32,0.9870051145553589,-1,-1,-1
409,-1,1695,622,34,34,0.9604372978210449,-1,-1,-1
410,-1,1696,620,33,33,0.97368323802948,-1,-1,-1
411,-1,1696,620,33,33,0.974484384059906,-1,-1,-1
414,-1,1685,610,37,32,0.9580104947090149,-1,-1,-1
415,-1,1680,607,38,31,0.9526050686836243,-1,-1,-1
418,-1,1285,1221,51,52,0.998874843120575,-1,-1,-1
419,-1,1266,1221,41,44,0.9932196736335754,-1,-1,-1
427,-1,1279,964,46,49,0.9812565445899963,-1,-1,-1
430,-1,1271,903,41,46,0.9909267425537109,-1,-1,-1
430,-1,1305,992,37,43,0.9504334926605225,-1,-1,-1
431,-1,1266,861,32,40,0.9933156371116638,-1,-1,-1
432,-1,1233,805,39,43,0.9992544054985046,-1,-1,-1
433,-1,1204,753,39,40,0.9993057250976562,-1,-1,-1
434,-1,1171,704,41,42,0.9985935091972351,-1,-1,-1
435,-1,1171,704,42,42,0.9985352754592896,-1,-1,-1
436,-1,1138,658,42,42,0.9985195994377136,-1,-1,-1
437,-1,1115,620,39,48,0.997200608253479,-1,-1,-1
438,-1,1083,584,35,36,0.9946581721305847,-1,-1,-1
454,-1,1513,555,30,34,0.9825682640075684,-1,-1,-1
455,-1,1512,553,31,34,0.9950719475746155,-1,-1,-1
456,-1,1512,552,31,35,0.980192244052887,-1,-1,-1
457,-1,1511,548,31,36,0.9904084205627441,-1,-1,-1
458,-1,1512,546,31,36,0.989815354347229,-1,-1,-1
459,-1,1512,546,30,36,0.9903371334075928,-1,-1,-1
460,-1,1513,545,28,37,0.9878338575363159,-1,-1,-1
461,-1,1513,545,28,34,0.971390426158905,-1,-1,-1
462,-1,1514,543,27,36,0.9784310460090637,-1,-1,-1
463,-1,1515,543,26,37,0.973371148109436,-1,-1,-1
464,-1,1515,542,25,36,0.976984441280365,-1,-1,-1
465,-1,1515,542,26,37,0.9780281186103821,-1,-1,-1
467,-1,1516,545,24,33,0.9615074992179871,-1,-1,-1
468,-1,551,509,34,30,0.9618314504623413,-1,-1,-1
469,-1,1514,544,26,32,0.9810880422592163,-1,-1,-1
473,-1,525,428,43,35,0.9804218411445618,-1,-1,-1
474,-1,523,416,39,39,0.9934121966362,-1,-1,-1
474,-1,1507,529,26,40,0.9691911339759827,-1,-1,-1
475,-1,1504,523,28,37,0.9969003200531006,-1,-1,-1
475,-1,518,409,37,41,0.9761318564414978,-1,-1,-1
476,-1,1505,516,26,34,0.9960105419158936,-1,-1,-1
477,-1,1505,516,27,34,0.9963142275810242,-1,-1,-1
478,-1,1501,507,27,32,0.991267740726471,-1,-1,-1
479,-1,1499,497,28,33,0.9846987128257751,-1,-1,-1
494,-1,1457,549,35,33,0.966767430305481,-1,-1,-1
495,-1,1460,546,32,34,0.9637928605079651,-1,-1,-1
496,-1,1458,566,31,27,0.9846549034118652,-1,-1,-1
497,-1,1458,584,27,28,0.9917587637901306,-1,-1,-1
498,-1,1453,611,28,30,0.9858971238136292,-1,-1,-1
499,-1,1452,628,31,30,0.9982770681381226,-1,-1,-1
500,-1,1448,636,28,23,0.9858906269073486,-1,-1,-1
501,-1,1448,636,28,23,0.9876177906990051,-1,-1,-1
502,-1,1443,613,33,30,0.9858403205871582,-1,-1,-1
504,-1,1436,576,31,29,0.9907442927360535,-1,-1,-1
505,-1,1432,563,29,27,0.9962775111198425,-1,-1,-1
506,-1,425,857,44,33,0.9724242687225342,-1,-1,-1
507,-1,426,857,43,33,0.9744097590446472,-1,-1,-1
510,-1,411,762,32,30,0.9702194929122925,-1,-1,-1
511,-1,406,731,34,36,0.9845720529556274,-1,-1,-1
514,-1,393,684,33,33,0.9917789101600647,-1,-1,-1
515,-1,389,667,32,34,0.9955418705940247,-1,-1,-1
516,-1,385,662,32,32,0.9927430152893066,-1,-1,-1
522,-1,1376,561,29,28,0.9931950569152832,-1,-1,-1
523,-1,1373,570,30,28,0.9974406957626343,-1,-1,-1
524,-1,1373,586,27,23,0.9882161021232605,-1,-1,-1
525,-1,1373,586,27,24,0.9883458614349365,-1,-1,-1
527,-1,344,700,31,37,0.997559666633606,-1,-1,-1
528,-1,346,714,35,40,0.9988699555397034,-1,-1,-1
